pre,during,post,sp_pre,sp_during,sp_post,idle,duration,industry
0.05130718685003388,0.00018623711755672012,0.02042883846837562,0.05471974446944816,-0.004678009663015459,0.03607029712546883,300.0,5,Manufacturing
0.09533150182742278,0.05348706908092815,0.018605424038446894,0.07013606101608849,0.16715323604445442,-0.004703304137859354,25.0,196,Manufacturing
0.1573186511450524,-0.03373236629207155,0.19312879414426898,0.0329710333290798,0.025924420691764705,0.054838687885221726,116.0,17,Manufacturing
-0.01964319884572885,0.017854364055144956,-0.01603043944632665,0.0167658905288256,0.021828839570917413,0.041531466732888433,561.0,7,Manufacturing
-0.03546684845409176,-0.09561408097081281,-0.0498256180129899,-0.0004102319219890793,-0.07817621321804058,0.08363159596821312,66.0,2,Retail Trade
0.039340954101073855,-0.0007744968205767311,-0.033947945954984515,0.007539759363711762,0.03815114115678708,-0.02621787336348258,250.0,21,Manufacturing
0.04677495742769422,-0.03314444022908536,-0.10727787251530685,0.022191890424673177,-0.022255002238254273,-0.002885380175413288,5.0,6,Retail Trade
-0.04249013915266009,0.06727350237117347,0.10054607800994686,0.004976512802253197,-0.0197450532720278,0.0922130436357882,290.0,22,Manufacturing
0.04710919646510625,-0.01635334471330674,0.03703479810773325,0.004976512802253197,-0.015227694883943932,0.06792356991176685,93.0,15,"Mining, Quarrying and Oil & Gas Extraction"
-0.0643906098515501,0.008518996948837954,-0.13177096763336493,-0.007480229026768925,0.020653341544986215,-0.028207889194630353,373.0,18,Manufacturing
-0.053892039201275166,0.03074142702839877,0.11065646816795538,0.03658428811181791,0.028147030290599284,-0.0007600708281974011,97.0,6,Health Care and Social Assistance
-0.11546042914000754,-0.06042620656163977,0.3237679136747259,-0.06745376673837533,-0.01798661623446185,0.13973668137112016,330.0,30,Manufacturing
-0.014285591361017702,0.009927405522113797,-0.05074366704327715,-0.03061670699880681,0.10583339361284938,0.05559604831896281,169.0,46,Manufacturing
-0.026260322870200414,0.08293993714313053,0.024101337687031266,0.04713014427544293,0.04548592639420179,0.02148605207341625,350.0,80,Manufacturing
-0.1257167137822367,0.01408927767851842,-0.09202609828924846,0.03692051347846437,-0.013493988752656394,0.03557384166539612,40.0,8,Manufacturing
-0.06847121613831297,-0.015244052051492929,0.10472292079660772,-0.01379674606540271,0.045568775803723316,0.0536607565761017,97.0,20,Manufacturing
-0.5367000847353574,-0.01940788272558358,0.19646025776946907,0.04040123269701412,0.030361038011355923,0.027980058769165428,83.0,43,Manufacturing
-0.045016281479452136,0.08004441908597881,-0.07190744990932718,-0.05380713137843118,0.059794799040294055,-0.031759587429723735,382.0,17,Manufacturing
-0.11886660602576227,-0.013190230901013233,-0.04854013098088006,-0.0021854821770799226,-0.003638547406914716,-0.009639018043592684,60.0,3,Manufacturing
0.09985240941518547,0.03754564804752347,0.11818123547303383,0.05598321564886144,-0.13265061751369067,0.018583537351674728,1349.0,40,Manufacturing
0.03790045972724454,0.14075199209588263,-0.03455707005753128,0.017103295558463683,-0.04847034925098559,0.056400432810394086,37.0,15,"Federal, State or Local Government"
0.07710428920416112,0.13908265246706408,-0.13857579774940465,0.03281290978351603,0.002813559970188506,-0.026549652884072517,20.0,8,Manufacturing
-0.012520292138096467,-0.02291871957614211,-0.05392174635326552,0.017601621947767376,-0.050829579488991694,0.10743629505653085,17.0,17,Manufacturing
0.07263144177459968,0.3504144243339392,-0.1289293923952839,-0.012915300975992139,-0.005052220072312652,0.07920285172817343,295.0,60,Manufacturing
-0.5158954003965573,1.522553179448675,0.07573698379556959,0.005717098911069196,-0.2268033504603526,-0.028306893992830706,130.0,521,Manufacturing
0.007218632132240166,-0.10824278244210384,-0.1418718285407492,0.010503496402695212,-0.0073757089211135,0.023652004547875305,8500.0,14,Information
0.13029247354469753,-0.038669566186012805,-0.012105625538791687,0.06130201869385099,-0.024785615607456624,0.023525844831848497,3200.0,48,Manufacturing
0.09985240941518547,0.03754564804752347,0.11818123547303383,0.05598321564886144,-0.13265061751369067,0.018583537351674728,22000.0,40,Manufacturing
-0.338548610553697,0.12116548329896493,0.22702765670735814,-0.07016577894880494,-0.006172634728394355,-0.03571358610361497,380.0,63,Manufacturing
0.07813504320590903,-0.019046087114446997,-0.005968637005915878,-0.07855747000226099,-0.0010719930226981145,-0.002829827845972299,10.0,8,Manufacturing
-0.008428841733029269,-0.027810278102780916,0.16535950357002338,-0.10974544707198963,-0.01792371917172797,0.09148936864909885,10.0,1,Health Care and Social Assistance
0.08453656142581845,0.0704569147726829,-0.008344620424488247,0.10451571494178946,0.00921555913742167,-0.04036226234134088,50.0,26,Manufacturing
-0.008428841733029269,0.2443562305733833,0.07988093344451808,-0.10974544707198963,0.14454702730940905,-0.06984876624663239,30.0,61,Health Care and Social Assistance
0.014343520121444242,0.0,0.17913695320205048,-0.08591404572496986,0.0,-0.07004288563709082,130.0,0,Health Care and Social Assistance
-0.008428841733029269,0.2443562305733833,0.07988093344451808,-0.10974544707198963,0.14454702730940905,-0.06984876624663239,155.0,61,Health Care and Social Assistance
-0.008428841733029269,0.2535588007774525,0.05756294135820461,-0.10974544707198963,0.11777291125343425,-0.048178993374191514,88.0,67,Health Care and Social Assistance
-0.008428841733029269,0.2535588007774525,0.06590629142537552,-0.10974544707198963,0.11777291125343425,-0.046669063946980005,97.0,66,Health Care and Social Assistance
-0.008428841733029269,0.2535588007774525,0.06590629142537552,-0.10974544707198963,0.11777291125343425,-0.046669063946980005,110.0,66,Health Care and Social Assistance
-0.008428841733029269,0.2535588007774525,0.05756294135820461,-0.10974544707198963,0.11777291125343425,-0.048178993374191514,63.0,67,Health Care and Social Assistance
0.055325416939160155,0.13216820766745374,0.039485508212653175,-0.10974544707198963,0.14454702730940905,-0.06984876624663239,100.0,61,Health Care and Social Assistance
0.02655909483204333,0.04874496570518505,0.057234418826742295,-0.05360495784739139,0.0075893240029770714,0.06784397136643106,70.0,13,"Mining, Quarrying and Oil & Gas Extraction"
0.07637965838361482,0.012847746986448305,0.029228288926538837,0.10528817355256959,-0.01968043594523361,-0.02640870019864361,220.0,57,Manufacturing
-0.02050321360690166,0.06811539359971464,0.12868106010911207,-0.05458265568827392,-0.05002482911068229,0.07098137783203817,60.0,106,Retail Trade
0.0886475641652188,-0.08400536179059281,0.01915704441072663,0.05075720154980423,-0.01001550479521185,0.06495591586046212,700.0,12,Manufacturing
-0.14215071084398812,0.09127890626850799,-0.08354618038790473,-0.1252464246358821,0.08083629259882541,0.009809773907801134,25.0,7,Manufacturing
-0.14215071084398812,0.09127890626850799,-0.08354618038790473,-0.1252464246358821,0.08083629259882541,0.009809773907801134,85.0,7,Manufacturing
-0.14215071084398812,0.09127890626850799,-0.08354618038790473,-0.1252464246358821,0.08083629259882541,0.009809773907801134,15.0,7,Manufacturing
0.09248490042376711,-0.043657505285412235,-0.06916123471962532,-0.046160332535135185,0.003911461690178419,-0.0010989911965116894,550.0,4,Retail Trade
0.13374691717903364,-0.022036203375670138,-0.06207504639633077,0.050718383297880476,-0.25784123068631903,-0.030278622304819036,733.0,293,Manufacturing
0.07989497602499018,-0.003012405695661413,-0.340017518635494,0.12261643915702536,-0.002351560228744498,-0.1429754799290438,88.0,5,Manufacturing
0.08377173629520163,0.08586551782141616,-0.09985973562638106,-0.037774707749261505,0.04903542898069735,-0.05528687707425051,22.0,33,Manufacturing
-0.41751805985552126,0.3871126422597012,0.3578060828060826,-0.053015947737248714,0.005982295942425053,0.037231184098101555,65.0,43,Manufacturing
0.047086879555119254,0.05864486030361027,0.07447561217018783,-0.03863676381390646,0.15700873720207453,0.01242691576363919,23.0,155,Retail Trade
0.021024647631138205,0.013945000678903918,0.07845095254748857,0.020705972379011284,0.05267934973536881,0.012894051938232565,210.0,59,Manufacturing
0.020662299545605056,0.01571448667570874,0.026350414427977586,-0.015723124190021753,0.02413287024538313,0.02906661153992829,150.0,55,Manufacturing
-0.12320063602149989,0.0,0.027747222538296312,-0.02765395913836488,0.0,-0.01681821381351567,1500.0,0,Retail Trade
0.2522727272727274,1.7470002671475322,0.050128360012080986,-0.016934629015267988,0.047523598738092754,0.007318905931015696,60.0,24,Manufacturing
-0.0857613008091852,0.007955449482895727,-0.05235771180214477,-0.00863267955990421,2.6202932981611582e-05,-0.018837319096191796,561.0,1,Manufacturing
-0.0857613008091852,0.007955449482895727,-0.05235771180214477,-0.00863267955990421,2.6202932981611582e-05,-0.018837319096191796,1543.0,1,Manufacturing
-0.0857613008091852,0.007955449482895727,-0.05235771180214477,-0.00863267955990421,2.6202932981611582e-05,-0.018837319096191796,3870.0,1,Manufacturing
-0.15408709383143426,0.15388577280609106,-0.22877756079534983,-0.02904173849067826,-0.007396799859993752,-0.01681821381351567,300.0,9,Manufacturing
-0.10309718743718932,0.39260237973783096,-0.132636827733424,-0.009832588941255715,0.11479198280672431,-0.03814563230589507,159.0,353,Manufacturing
-0.10338320915511956,0.09016536059116798,0.06714433594099622,-0.03797314685395381,0.03281097907390196,0.011407365681987414,356.0,78,Construction
0.011632635830498672,0.1695602054185653,0.008244898376454701,-0.0009349591263564383,0.03620430491291782,-0.03556529921903451,36.0,100,Manufacturing
0.10314318012868096,0.0005354263045479479,0.021180372366478073,0.011207442037685311,0.0054466774562492715,-0.014240075115933282,150.0,16,Manufacturing
0.06551108287851715,0.11586644761801179,0.042243199831144884,0.0191183419829577,-0.03152687259043496,0.03249099649041354,1500.0,92,Manufacturing
0.02981410353705538,0.028023335804297944,0.05276456379290928,0.010739201651657315,0.020875945727274692,0.0023391176605329633,85.0,14,Transportation and Warehousing
0.061978072947447393,0.0762281627328033,0.001971424913752018,0.0018817487458064885,0.02792195176670853,-0.03610252987420515,22000.0,24,Manufacturing
0.06551108287851715,0.10057232997095311,0.08384089166975539,0.0191183419829577,-0.04161309069190389,0.04000397297365488,304.0,91,Manufacturing
-0.04125647465910076,0.0566197298467801,-9.003060464418677e-05,0.004082703482427119,-0.05335723861494002,0.01652030728118592,80.0,61,Support Serv. & Waste Management
-0.03590006953148206,-0.0032102484837651657,0.040251387254213955,-0.019005954003067038,0.02599244638020881,0.01561994447337367,930.0,98,Manufacturing
0.10217837888282366,-0.07470912255284978,-0.07951648408400014,0.008326971782076642,-0.02417615370951387,0.052224720609331254,136.0,10,Manufacturing
0.875,0.0,0.0,0.018434314948089003,-0.005358660413584682,0.018490862547390963,85.0,1,Manufacturing
0.08236512025147424,-0.1085762560705994,-0.029909393834554043,0.021715875341723034,-0.014468888060398144,0.01458005272717644,266.0,102,Manufacturing
0.09199107672600404,-0.2884324187627404,0.22152812919507192,0.02035011318181834,-0.0316782945628975,0.025291869320019256,13000.0,84,Manufacturing
-0.32142501254761247,-0.5528021005478182,-0.24364231652257007,-0.04024962054022352,-0.2872067964834565,0.048190505016127205,140.0,14,Manufacturing
-0.12373157193125606,-0.17582799471733102,0.033209928554088886,-0.0181034712500997,-0.08315245240523494,-0.007670963733174885,27000.0,56,Manufacturing
-0.30673723666118813,-0.04734033997538023,-0.02237310883066701,-0.2974580534162754,-0.028497650112110362,-0.15803053735485295,28.0,112,Manufacturing
0.02576245157560597,0.03432023818548824,0.3543271956253017,0.047374118448063274,0.06408840178671205,0.049629265226443176,2433.0,42,Manufacturing
0.2512215899211826,-0.01774193548387104,-0.20290511812411716,0.043426262587818676,-0.004770281568124868,-0.043309262935222415,93.0,3,Manufacturing
0.1939194798267595,0.10311507130028663,0.07341391398198416,0.03409854719013761,0.028270332777481366,0.041067671764481783,10.0,14,Construction
-0.07874622797465303,0.2904011711096419,-0.10201242650614206,-0.04246820435316212,0.19735310407041018,-0.056202564836257296,250.0,399,Manufacturing
-0.05112676528339877,-0.14394730476450246,0.018463155914604346,-0.03644550765906229,0.008823587856188086,0.04244860060252331,211.0,28,Manufacturing
0.0,-0.20964737141999945,0.18061894744024543,0.040098313473440506,-0.07938983265201194,-0.01991034968581562,22.0,147,Transportation and Warehousing
0.03994777465239674,-0.06434910039087327,0.014379888211990988,0.05507754797840181,-0.0012743632956069284,0.042936680564482965,1500.0,30,Manufacturing
0.060422135481828176,-0.03699354242467778,0.05880695952788495,0.050519551200997825,-0.12497446335582052,0.09344559977313227,13.0,95,Transportation and Warehousing
3.5,0.0,2.7046212121212125,0.04081378779015188,0.009511609633306217,0.0359186250093001,2300.0,6,Accommodation and Food Services
0.023151961464946247,0.01938839048249197,-0.05986007219094902,0.0023419495209859864,0.0020207937702837464,-0.013849377363703175,93.0,21,Manufacturing
0.02570106249978199,0.007430488974113247,-0.03748212276875118,0.04326000760084636,-0.00013642079290143716,-0.03132133573881857,109.0,1,"Professional, Scientific &Tech Serv"
-0.05268827469606974,0.05757585644461671,0.10377812415812115,0.027185287669517666,-0.017622541188807128,0.021200631561926753,262.0,145,Manufacturing
0.004115137610416708,0.04206932172811362,0.048276793008372176,-0.039411598913910884,0.02920071643125166,0.03746473431775388,275.0,33,Utilities
-0.00878835657073962,0.12182525616384288,-0.15165546957923126,0.020341568729369985,0.06665403140802517,-0.03678879795618417,785.0,108,Manufacturing
-0.03418561643460194,-0.07596734841014963,0.019788957752340908,-0.005171624081778958,-0.037719499233969445,0.03266996180375081,130.0,32,Transportation and Warehousing
-0.04896399692904074,0.05991188490432586,-0.0744358477374445,0.019728225731011295,0.00845747718909251,-0.0007540992004538838,150.0,7,Construction
0.046606444337845665,0.22639668218350972,-0.0075470601908856905,0.03225995141469662,0.08840518071968151,0.03576913898006184,64.0,195,Personal Serv & Private Organizations
-0.1258298680481068,0.0072619789346233254,-0.026862219330422654,0.02433441496473343,0.01811091768837103,0.031419883068397714,156.0,140,Utilities
-0.002180969215333506,0.0,0.0165088094596485,0.010453665537751955,0.0,0.006943302341155366,2621.0,1,Manufacturing
0.15432146337967323,0.014277348037800452,-0.016756411906808433,0.0033576429074527736,0.01154769987176918,-0.017908093991240714,712.0,2,Health Care and Social Assistance
0.028024072566213643,0.012725205338763979,0.0054196727403299505,-0.019647016358125047,0.09709882094655353,-0.006893027099433069,135.0,231,Manufacturing
0.09761047819348079,0.16747843256130923,0.007356252295190879,0.04444538425683431,0.03879342514362483,0.00015449001604450618,113.0,138,Wholesale Trade
-0.05401727987997296,0.0,0.1535840277010596,-0.006050353587031987,0.0,-0.061957814321860316,3450.0,0,Manufacturing
-0.021939332087253405,0.13553829031973263,0.004429186173792621,-0.0030996356167178885,0.03543235965591973,-0.00784002804099726,1063.0,142,Manufacturing
-0.021939332087253405,0.11622985984146872,-0.02998953059542464,-0.0030996356167178885,0.02096191604584463,-0.007712691012941697,408.0,61,Manufacturing
-0.0352161807592144,0.0,-0.017094017094017033,0.0023266666832492122,-0.002665365935374586,0.04332300016358104,190.0,10,Manufacturing
1.134659551051982,0.5181734931734931,-0.8212655562747141,0.01177390306061954,0.015713591170797625,0.0001478778349685017,339.0,23,Manufacturing
0.0002740858095136023,0.1645674183500715,0.02127612104102572,-0.0012394004354939758,0.12358721526995231,0.003831578450337325,390.0,314,Manufacturing
-0.06417507966051406,0.07195845433121018,-0.045031589357613644,-0.005879318298364078,-0.011633088177550821,0.03526842434359023,16.0,5,Transportation and Warehousing
-0.021949705749906068,0.0671110356406619,0.05304888235935867,0.060181311285321115,0.0342165225772082,0.0449007694620428,191.0,46,Manufacturing
0.14936877566180007,0.03306040735946525,0.002199515680801012,0.05240759121781713,0.014580828883519636,0.03704217468350135,850.0,43,Accommodation and Food Services
-0.031398970269893356,0.0,0.01786095279393929,0.0026885685666087067,0.0,-0.02468291634482722,120.0,0,Support Serv. & Waste Management
0.051345138880274144,0.17660086898810934,-0.33872795188996385,0.024900628610758258,0.0408657783861377,-0.032821701444096574,10.0,40,Manufacturing
0.2967268185768144,0.034912718204488824,0.4329703006804806,0.0463167388831236,0.0027301269509030224,0.016547140669740945,465.0,1,Not Provided
0.22597842829502413,-0.05329648637978668,0.026799494242392474,0.031839103238012534,-9.69228661094057e-05,0.0057759616922019585,3783.0,1,Health Care and Social Assistance
