Name,INTERNATIONAL PAPER - TOTAL ASSETS,GOODYEAR TIRE - TOTAL ASSETS,LEGGETT & PLATT INC - TOTAL ASSETS,KROGER CO - TOTAL ASSETS,COCA-COLA - TOTAL ASSETS,DOVER CORP - TOTAL ASSETS,GENERAL DYNAMICS - TOTAL ASSETS,CLOROX CO - TOTAL ASSETS,"THOR INDUSTRIES, INC - TOTAL ASSETS",NORDSON CORPORATION - TOTAL ASSETS,SYSCO CORPORATION - TOTAL ASSETS,JOHNSON & JOHNSON - TOTAL ASSETS,WEYERHAEUSER CO - TOTAL ASSETS,TEXTRON INC - TOTAL ASSETS,ROGERS CORPORATION - TOTAL ASSETS,MYERS INDUSTRIES - TOTAL ASSETS,BRUNSWICK CORP - TOTAL ASSETS,FEDERAL SIGNAL CORP - TOTAL ASSETS,DEERE & COMPANY - TOTAL ASSETS,UNIVERSAL HEALTH SVC - TOTAL ASSETS,SOUTHERN CO - TOTAL ASSETS,CARPENTER TECHNOLOGY - TOTAL ASSETS,TIMKEN CO - TOTAL ASSETS,MUELLER (PAUL) CO. - TOTAL ASSETS,UNIFIRST CORPORATION - TOTAL ASSETS,BALL CORPORATION - TOTAL ASSETS,TRINITY INDUSTRIES - TOTAL ASSETS,CUMMINS INC. - TOTAL ASSETS,A O SMITH CORP - TOTAL ASSETS,WHIRLPOOL CORP - TOTAL ASSETS,MODINE MFG CO. - TOTAL ASSETS,AMERICAN BILTRITE - TOTAL ASSETS,BOEING CO - TOTAL ASSETS,"BELL INDUSTRIES, INC - TOTAL ASSETS",MONRO INC - TOTAL ASSETS,CATERPILLAR INC - TOTAL ASSETS,COPART INC - TOTAL ASSETS,VICON INDUSTRIES - TOTAL ASSETS,GRANITE CONSTRUCTION - TOTAL ASSETS,"GENERAL MILLS, INC. - TOTAL ASSETS",AIR PRODUCTS - TOTAL ASSETS,AMPHENOL CORP - TOTAL ASSETS,ASHLAND - TOTAL ASSETS,TITAN INTERNATIONAL - TOTAL ASSETS,HEXCEL CORP - TOTAL ASSETS,ALLIED HEALTHCARE - TOTAL ASSETS,GENERAL ELECTRIC CO - TOTAL ASSETS,TORO CO - TOTAL ASSETS,WASTE MANAGEMENT - TOTAL ASSETS,MARTIN MARIETTA MAT - TOTAL ASSETS,STANDARD MOTOR - TOTAL ASSETS,"TYSON FOODS, INC. - TOTAL ASSETS",L B FOSTER CO - TOTAL ASSETS,WESCO INTERNATIONAL - TOTAL ASSETS,LOCKHEED MARTIN CORP - TOTAL ASSETS,"SIMCLAR, INC. - TOTAL ASSETS",VERIZON COMMUNICATNS - TOTAL ASSETS,OLIN CORP - TOTAL ASSETS,GENESCO INC. - TOTAL ASSETS,HEALTHCARE SVCS - TOTAL ASSETS,PACCAR INC. - TOTAL ASSETS,MOHAWK INDUSTRIES - TOTAL ASSETS,REUNION INDUSTRIES - TOTAL ASSETS,GROUP 1 AUTOMOTIVE - TOTAL ASSETS,WOLVERINE WORLD WIDE - TOTAL ASSETS,MACY'S INC - TOTAL ASSETS,"NO BORDERS, INC. - TOTAL ASSETS",AMERICAN AXLE - TOTAL ASSETS,CORE MOLDING TECHLGS - TOTAL ASSETS,CELANESE CORPORATION - TOTAL ASSETS,AGCO CORP - TOTAL ASSETS,STEPAN COMPANY - TOTAL ASSETS,PPG INDUSTRIES INC - TOTAL ASSETS,ROCKWELL AUTOMATION - TOTAL ASSETS,GBX INTERNATIONA - TOTAL ASSETS,MGP INGREDIENTS - TOTAL ASSETS,THERMO FISHER - TOTAL ASSETS,BLONDER TONGUE LABS - TOTAL ASSETS,HONEYWELL INTERNATNL - TOTAL ASSETS,EXPRESS INC - TOTAL ASSETS,FRESH DEL MONTE PROD - TOTAL ASSETS,MCAP INC - TOTAL ASSETS,OWENS CORNING - TOTAL ASSETS,ARMSTRONG WORLD - TOTAL ASSETS,ENTERGY CORPORATION - TOTAL ASSETS,UNITED NATURAL FOODS - TOTAL ASSETS,MOSAIC CO - TOTAL ASSETS,SERVICE CORPORATION - TOTAL ASSETS,FIRSTENERGY CORP - TOTAL ASSETS,"EHEALTH, INC. - TOTAL ASSETS",NEXTEER AUTOMOTIVE - TOTAL ASSETS,MARATHON PETRO - TOTAL ASSETS,VISKASE COMPANIES - TOTAL ASSETS,BORN INC - TOTAL ASSETS,"STERICYCLE, INC. - TOTAL ASSETS",ARMSTRONG - TOTAL ASSETS,ARAMARK - TOTAL ASSETS,REPUBLIC SERVICES - TOTAL ASSETS,US SILICA HO - TOTAL ASSETS,TENET HEALTHCARE - TOTAL ASSETS
1999,1.232,1.017,0.788,0.396,1.079,0.929,0.868,1.032,0.305,0.832,0.235,1.059,1.495,1.416,0.740,1.034,0.783,0.905,1.445,0.733,3.229,1.551,0.978,0.601,0.956,0.762,0.576,0.691,1.024,0.626,0.824,0.814,0.623,0.315,1.049,1.303,1.543,0.676,0.511,0.663,1.641,0.828,0.945,1.084,1.064,1.020,3.647,0.610,1.728,1.384,0.835,0.690,0.674,0.301,1.176,0.558,1.887,0.808,0.518,0.419,0.878,0.546,0.871,0.336,0.803,0.999,NA,0.551,0.619,NA,0.942,0.622,1.149,0.952,NA,0.728,2.094,1.163,0.985,NA,0.698,8.432,1.178,NA,2.620,0.278,NA,4.396,2.837,NA,NA,NA,1.280,NA,4.485,NA,NA,1.789,NA,1.266
2000,1.483,0.941,0.789,0.371,1.006,0.906,0.771,1.066,0.315,0.813,0.249,1.074,1.139,1.251,0.892,0.957,0.891,0.896,1.502,0.777,3.021,1.593,0.970,0.545,0.946,0.723,0.634,0.649,0.849,0.644,0.817,0.863,0.818,0.294,0.874,1.366,1.380,0.712,0.527,0.683,1.513,0.739,0.851,1.089,1.120,NA,3.400,0.576,1.486,1.381,0.900,0.678,0.665,0.301,1.198,0.537,2.597,0.725,0.513,0.420,1.040,0.551,0.656,0.307,0.705,0.924,NA,0.615,0.615,NA,0.863,0.594,1.057,0.894,NA,0.672,2.132,0.895,1.000,NA,0.657,306.344,1.182,NA,2.455,0.297,NA,5.029,2.528,NA,NA,NA,1.611,NA,1.847,NA,NA,1.693,NA,1.153
2001,1.409,0.907,0.830,0.381,1.095,1.032,0.910,1.024,0.373,1.174,0.251,1.158,1.258,1.303,1.036,0.958,0.937,0.947,1.966,0.744,2.846,1.277,1.024,0.581,0.884,0.628,0.959,0.689,1.124,0.639,0.845,0.896,0.831,0.308,0.869,1.453,1.247,0.773,0.601,0.719,1.414,0.930,0.900,1.244,0.782,1.012,3.926,0.610,1.721,1.477,0.817,0.989,0.563,0.317,1.153,0.582,2.542,0.959,0.466,0.420,1.295,0.513,0.848,0.264,0.755,0.961,NA,0.689,0.726,1.570,0.817,0.612,1.035,0.952,NA,0.761,1.748,1.200,1.018,NA,0.621,24.263,1.229,NA,2.595,0.295,NA,4.613,4.615,NA,NA,NA,1.236,NA,1.712,NA,NA,1.708,NA,1.078
2002,1.353,0.934,0.820,0.388,1.234,1.061,0.848,0.894,0.400,1.168,0.257,1.111,1.524,1.455,1.174,0.991,0.918,1.105,1.597,0.713,2.929,1.514,1.011,0.599,0.855,1.071,1.306,0.717,0.834,0.562,0.840,0.819,0.926,0.345,0.842,1.588,1.693,0.852,0.557,2.081,1.571,1.016,0.892,1.149,0.832,0.873,4.400,0.602,1.762,1.509,0.789,0.444,0.502,0.305,0.948,0.664,2.499,1.095,0.485,0.403,1.200,0.795,0.781,0.338,0.643,0.936,NA,0.668,0.567,1.625,0.778,0.587,0.975,1.029,NA,0.775,1.748,1.024,1.213,NA,0.593,4.178,1.142,1.146,3.143,0.301,NA,4.719,2.731,NA,NA,NA,1.191,NA,1.661,NA,NA,1.780,NA,0.922
2003,1.411,0.966,0.886,0.375,1.278,1.163,0.974,0.881,0.388,1.132,0.265,1.137,1.414,1.531,1.292,0.940,0.873,0.983,1.596,0.761,3.037,1.607,0.935,0.564,0.862,0.818,1.401,0.709,0.836,0.583,0.834,0.761,1.026,0.329,0.803,1.575,1.690,0.806,0.575,1.735,1.480,0.953,0.932,1.064,0.806,0.812,4.847,0.619,1.785,1.361,0.995,0.427,0.481,0.353,0.815,0.709,2.450,0.911,0.492,0.409,1.205,0.832,0.752,0.329,0.651,0.953,NA,0.649,0.499,1.349,0.770,0.591,0.962,0.971,NA,0.900,1.616,1.235,1.255,NA,0.589,2.657,1.211,1.123,3.015,0.312,NA,4.784,2.646,NA,NA,NA,NA,NA,1.561,NA,NA,1.809,NA,0.931
2004,1.339,0.895,0.825,0.363,1.412,1.055,0.915,0.887,0.349,1.058,0.268,1.115,1.322,1.550,1.110,0.978,0.831,0.988,1.415,0.768,3.033,1.432,0.856,NA,0.974,0.823,1.006,0.692,0.794,0.594,0.816,0.819,1.026,0.314,0.940,1.402,1.679,0.726,0.598,1.666,1.344,0.835,0.904,0.694,0.723,0.798,4.959,0.562,1.670,1.339,0.767,0.396,0.437,0.363,0.707,0.608,2.328,0.777,0.571,0.365,1.065,0.749,0.824,0.358,0.645,0.952,NA,0.703,0.533,1.454,0.787,0.527,0.939,0.952,NA,0.691,1.621,0.937,1.189,NA,0.697,1.753,1.170,1.049,2.723,0.305,NA,4.410,2.495,0.427,NA,NA,1.031,NA,1.616,NA,NA,1.649,NA,1.016
2005,1.194,0.787,0.765,0.338,1.265,1.081,0.922,0.824,0.335,0.938,0.273,1.141,1.247,1.643,1.125,0.841,0.780,0.968,1.508,0.726,2.873,1.258,0.772,NA,0.980,0.748,0.891,0.644,0.763,0.543,0.746,0.802,1.092,0.339,0.845,1.274,1.736,0.610,0.557,1.607,1.274,1.069,0.716,0.938,0.665,0.817,4.549,0.515,1.617,1.214,0.754,0.404,0.501,0.373,0.731,0.616,2.238,0.726,0.534,0.391,0.971,1.207,1.031,0.307,0.591,1.481,NA,0.786,0.521,1.204,0.693,0.476,0.851,0.891,NA,0.689,1.615,0.854,1.147,NA,0.640,1.490,1.155,1.023,2.980,0.316,1.921,4.393,2.638,1.902,NA,NA,0.971,NA,1.719,NA,NA,1.589,NA,1.021
2006,1.093,0.833,0.775,0.321,1.237,1.171,0.930,0.779,0.330,0.911,0.276,1.263,1.227,1.527,1.047,0.849,0.786,0.866,1.548,0.782,2.923,1.204,0.777,NA,1.011,0.877,1.064,0.619,0.851,0.739,0.646,0.762,0.825,0.358,0.816,1.179,1.683,0.639,0.550,1.564,1.259,0.888,0.885,0.861,0.764,0.854,4.340,0.501,1.542,1.136,0.758,0.435,0.602,0.531,0.675,0.550,2.142,0.482,0.499,0.411,0.971,1.034,0.747,0.347,0.584,1.096,NA,0.803,0.509,1.183,0.738,0.458,0.908,0.851,NA,0.634,5.608,0.711,0.952,NA,0.633,0.531,1.226,1.159,2.843,0.288,1.644,5.568,2.712,1.627,NA,NA,0.968,NA,1.682,NA,NA,1.443,NA,0.981
2007,1.104,0.871,0.946,0.317,1.497,1.117,0.945,0.753,0.371,1.219,0.272,1.245,1.460,1.509,1.069,0.759,0.770,0.928,1.549,0.760,2.923,1.042,0.817,NA,0.969,0.805,1.055,0.607,0.802,0.722,0.627,0.765,0.886,0.517,0.815,1.214,1.779,0.622,0.652,1.462,1.257,0.939,0.710,0.705,0.830,0.900,4.686,0.504,1.516,1.216,0.825,0.380,0.647,0.476,0.673,0.486,2.000,1.312,0.534,0.410,1.122,1.144,NA,0.392,0.529,1.056,NA,0.873,0.452,1.249,0.688,0.423,1.127,0.903,NA,0.610,2.176,0.725,0.959,NA,0.630,1.351,1.484,1.190,2.929,0.291,1.587,3.909,2.505,1.628,NA,NA,NA,NA,1.724,NA,NA,1.407,1.762,0.948
2008,1.084,0.779,0.776,0.305,1.266,1.039,0.968,0.888,0.377,1.037,0.269,1.240,2.033,1.405,1.197,0.656,0.685,0.838,1.312,0.745,2.766,0.876,0.745,NA,0.959,0.839,1.266,0.560,0.796,0.716,0.622,0.786,0.815,0.268,0.836,1.256,1.215,0.684,0.652,1.395,1.200,0.925,0.670,0.625,0.847,0.916,4.409,0.493,1.511,1.430,0.706,0.404,0.644,0.443,0.674,NA,2.079,0.961,0.523,0.402,1.068,0.944,NA,0.409,0.526,0.890,NA,1.056,0.587,1.046,0.585,0.371,0.927,0.785,29.925,0.575,2.009,0.711,0.912,0.499,0.738,0.781,1.227,0.923,2.797,0.322,1.204,3.730,2.460,1.499,NA,NA,0.775,NA,1.623,NA,NA,5.406,2.017,0.944
2009,1.093,0.881,0.998,0.301,1.567,1.365,0.967,0.834,0.618,1.065,0.277,1.440,2.705,1.804,1.368,0.727,0.976,0.967,1.659,0.762,3.241,1.101,1.196,NA,0.995,0.879,1.808,0.776,0.944,0.883,0.605,0.902,0.864,0.224,0.788,1.769,1.413,0.764,0.871,1.217,1.569,1.142,1.146,1.002,1.048,0.632,5.015,0.570,1.794,1.903,0.619,0.396,0.868,0.532,0.693,NA,2.108,1.262,0.540,0.372,1.776,1.196,NA,0.435,0.611,0.907,NA,1.288,0.871,1.560,0.753,0.494,1.163,0.924,7.580,0.526,2.139,0.802,1.102,0.438,0.726,12.013,1.486,1.167,3.585,0.306,1.205,4.330,2.645,1.251,NA,0.467,0.924,NA,1.853,NA,NA,2.385,2.421,0.882
2010,1.008,0.827,0.891,0.286,2.069,1.201,0.991,0.819,0.420,0.947,0.277,1.587,2.009,1.452,1.234,0.586,0.787,1.054,1.569,1.352,3.079,1.307,1.001,NA,1.065,0.903,2.631,0.771,1.358,0.777,0.722,0.611,1.004,0.202,0.787,1.445,1.577,0.876,0.871,1.195,1.487,1.130,1.020,0.893,1.018,0.709,5.039,0.523,1.716,1.725,0.581,0.379,0.797,0.551,0.690,NA,2.065,1.292,0.526,0.349,1.370,1.146,NA,0.400,0.600,0.825,NA,0.909,0.763,1.324,0.780,0.565,1.116,0.911,3.521,0.600,1.979,0.810,1.097,0.450,0.697,NA,1.327,1.040,3.428,0.333,1.835,4.196,2.524,1.139,5.757,0.372,1.066,NA,1.833,NA,NA,2.400,2.076,0.855
2011,1.037,0.768,0.799,0.260,1.705,1.195,1.058,0.796,0.435,1.058,0.290,1.647,1.988,1.208,1.189,0.567,0.665,0.888,1.417,1.022,3.280,1.189,0.814,NA,1.007,0.847,1.991,0.637,1.373,0.712,0.633,0.577,1.078,NA,0.710,1.318,1.232,0.703,0.770,1.255,1.405,1.128,1.992,0.679,0.965,0.672,5.043,0.461,1.687,1.837,0.610,0.343,0.643,0.500,0.721,NA,2.079,1.249,0.528,0.317,1.039,1.100,NA,0.407,0.574,0.837,NA,0.893,0.643,1.197,0.823,0.488,0.966,0.825,5.722,0.577,2.288,0.899,1.032,0.410,0.682,NA,1.310,1.031,3.682,0.309,1.588,4.024,2.911,1.151,0.428,0.327,1.001,NA,1.896,0.781,0.804,2.386,2.049,0.913
2012,1.155,0.800,0.861,0.255,1.786,1.289,1.049,0.796,0.403,1.298,0.285,1.738,1.728,1.065,1.381,0.613,0.652,0.763,1.465,1.178,3.735,1.295,0.839,NA,0.987,0.854,1.750,0.714,1.167,0.748,0.567,0.617,1.005,NA,0.743,1.326,1.226,0.631,0.830,1.266,1.755,1.215,1.526,0.925,1.006,0.702,4.733,0.477,1.692,1.551,0.596,0.357,0.690,0.703,0.717,NA,1.944,1.267,0.502,0.297,1.086,1.068,NA,0.419,1.593,0.758,NA,0.853,0.556,1.308,0.771,0.546,1.045,0.844,NA,0.488,2.194,0.858,1.061,0.467,0.724,NA,1.346,1.076,4.190,0.285,1.498,4.017,3.294,1.244,0.574,0.332,1.009,2.098,1.854,0.794,0.777,2.417,1.554,0.954
2013,1.084,0.889,0.817,0.298,1.915,1.242,1.135,0.767,0.410,1.324,0.285,1.806,1.695,1.069,1.417,0.569,0.653,0.719,1.513,1.141,3.777,1.269,1.029,NA,1.013,0.923,1.675,0.848,1.110,0.734,0.595,0.573,1.036,NA,0.972,1.515,1.247,0.761,0.713,1.275,1.748,1.337,1.547,0.840,1.088,0.718,4.591,0.491,1.616,1.512,0.615,0.354,0.692,0.614,0.735,NA,2.274,1.111,0.547,0.358,1.210,1.134,NA,0.435,0.973,0.775,NA,0.838,0.672,1.341,0.780,0.621,1.017,0.897,NA,0.468,2.434,0.812,1.154,0.525,0.689,NA,1.362,1.061,3.805,0.285,2.375,5.040,3.380,0.903,0.746,0.302,0.977,NA,1.812,0.791,0.736,2.370,1.581,1.445
2014,1.215,0.901,0.821,0.282,1.998,1.173,1.146,0.762,0.400,1.334,0.283,1.718,1.817,1.052,1.294,0.906,0.741,0.690,1.624,1.113,3.841,1.407,0.976,0.546,1.020,0.876,1.416,0.821,1.068,0.911,0.632,0.594,1.020,NA,0.914,1.509,1.264,1.112,0.712,1.292,1.698,1.315,1.789,0.781,1.097,0.661,4.369,0.537,1.530,2.524,0.672,0.639,0.815,0.600,0.725,NA,1.831,1.198,0.554,0.342,1.085,1.043,NA,0.423,0.906,0.764,NA,0.782,0.672,1.259,0.758,0.603,1.112,0.909,NA,0.512,2.537,0.729,1.118,0.585,0.670,NA,1.348,1.026,3.720,0.338,1.975,3.976,3.466,0.594,0.743,0.334,1.055,NA,1.722,0.676,0.705,2.286,1.412,1.085
2015,1.368,0.870,0.749,0.309,2.036,1.239,1.017,0.736,0.375,1.394,0.370,1.825,1.762,1.096,1.440,0.713,0.709,0.842,1.912,1.065,4.478,1.305,0.947,0.623,1.052,1.215,1.390,0.792,1.043,0.821,0.554,0.589,0.979,NA,1.004,1.635,1.545,0.761,0.685,1.246,1.755,1.339,1.868,0.910,1.175,0.651,4.251,0.533,1.575,1.967,0.690,0.557,0.907,0.608,0.968,NA,1.859,3.232,0.510,0.326,1.104,1.193,NA,0.415,0.907,0.760,NA,0.725,0.702,1.474,0.857,0.698,1.070,0.961,NA,0.593,2.410,0.775,1.271,0.492,0.629,NA,1.287,1.104,3.873,0.312,1.880,3.916,3.473,0.597,0.728,0.669,1.063,NA,2.370,0.707,0.714,2.258,1.724,1.229
2016,1.582,0.930,0.789,0.317,2.083,1.489,1.048,0.784,0.496,1.333,0.328,1.879,2.977,1.114,1.587,0.684,0.663,0.897,2.065,1.056,5.514,1.536,1.013,0.552,1.159,1.736,1.989,0.857,1.076,0.820,0.590,0.581,0.948,NA,1.032,1.866,1.282,0.506,0.689,1.311,1.875,1.352,1.924,0.994,1.198,0.605,3.036,0.556,1.533,1.912,0.716,0.608,0.813,0.610,0.872,NA,1.938,1.557,0.505,0.332,1.212,1.111,NA,0.410,0.974,0.770,NA,0.783,0.771,1.521,0.954,0.767,1.059,1.100,NA,0.708,2.512,0.666,1.369,0.537,0.645,NA,1.298,1.412,4.222,0.337,2.234,3.971,2.963,0.581,0.698,0.793,1.131,NA,1.959,0.754,0.734,2.198,3.705,1.215
2017,1.559,0.979,0.895,0.303,2.481,1.361,1.132,0.766,0.340,1.647,0.318,1.965,2.472,1.080,1.363,0.650,0.708,1.097,2.131,1.034,4.820,1.597,1.112,0.777,1.143,1.534,2.605,0.885,1.067,0.848,0.892,0.591,0.985,NA,1.137,1.656,1.368,0.580,0.626,1.396,2.234,1.427,2.635,0.876,1.409,0.566,3.086,0.571,1.507,2.268,0.677,0.731,0.739,0.614,0.850,NA,2.040,1.465,0.444,0.358,1.205,1.233,NA,0.438,1.019,0.780,NA,1.252,0.851,1.494,0.946,0.764,1.101,1.064,NA,0.692,2.709,0.652,1.459,0.552,0.663,NA,1.330,2.075,4.201,0.311,2.480,4.156,3.015,0.513,0.768,0.729,1.140,NA,1.952,0.773,0.754,2.106,1.859,1.196
2018,1.441,0.971,0.787,0.315,2.530,1.196,1.255,0.826,0.324,1.513,0.306,1.781,2.305,1.021,1.446,0.606,0.812,0.928,1.855,1.045,4.976,1.392,1.225,0.611,1.086,1.402,3.184,0.802,0.963,0.778,0.702,0.591,1.158,NA,1.070,1.408,1.278,0.448,0.745,1.946,2.134,1.225,2.197,0.779,1.290,0.498,2.440,0.585,1.519,2.250,0.733,0.727,0.611,0.561,0.775,NA,2.024,1.292,0.530,0.335,1.085,1.271,NA,0.431,0.974,0.746,NA,1.027,0.742,1.290,0.804,0.745,1.027,0.912,NA,0.739,2.309,0.719,1.373,0.511,0.709,NA,1.378,1.906,4.380,0.290,2.063,3.979,3.558,1.746,0.793,0.961,1.192,NA,1.852,0.965,0.869,2.153,1.839,1.207
2019,1.496,1.062,1.011,0.370,2.253,1.215,1.241,0.823,0.710,1.597,0.298,1.827,2.492,1.102,1.398,0.674,0.839,0.946,1.821,1.024,5.542,1.338,1.263,0.600,1.131,1.492,2.896,0.837,1.022,0.815,0.651,0.596,1.567,NA,1.092,1.432,1.247,NA,0.712,1.785,2.111,1.315,2.899,0.768,1.328,0.476,2.690,0.741,1.795,2.138,0.769,0.780,0.575,0.599,0.739,NA,2.212,1.498,0.756,0.381,1.108,1.299,NA,0.462,1.089,0.836,NA,1.008,0.624,1.490,0.848,0.850,1.155,0.859,NA,0.889,2.286,0.925,1.596,0.860,0.724,NA,1.391,1.428,4.749,0.334,2.109,4.233,3.833,1.465,0.903,0.794,1.254,NA,1.945,0.793,0.846,2.202,1.732,1.255
2020,1.541,1.221,1.108,0.367,2.570,1.369,1.353,0.924,0.697,1.728,0.424,2.014,2.150,1.325,1.539,0.784,0.836,1.061,2.071,1.164,6.034,1.477,1.413,0.563,1.219,1.530,4.352,1.118,1.092,0.932,0.725,0.740,2.592,NA,1.626,1.840,1.567,NA,0.656,1.748,2.829,1.434,2.945,0.817,1.942,0.597,3.032,0.843,1.928,2.237,0.808,0.798,0.667,0.961,0.722,NA,2.467,1.434,0.889,0.426,1.509,1.453,NA,0.468,1.192,0.978,NA,1.233,0.740,1.883,0.921,0.937,1.386,1.082,NA,0.927,2.143,0.680,1.956,1.207,0.768,NA,1.340,1.834,5.751,0.282,2.144,4.134,4.121,1.785,1.086,1.218,1.159,NA,2.086,0.836,1.225,2.308,2.656,1.518
2021,1.304,1.133,1.045,0.356,2.386,1.316,1.302,0.863,0.537,1.600,0.411,1.832,1.729,1.278,1.679,0.636,0.903,1.119,1.891,1.032,5.518,2.010,1.235,0.609,1.304,1.418,5.433,0.969,0.982,0.835,0.692,0.623,2.223,NA,1.604,1.588,1.694,NA,0.821,1.757,2.592,1.350,3.118,0.655,2.128,0.472,2.534,0.740,1.623,2.658,0.895,0.772,0.595,0.691,0.725,NA,2.744,0.945,0.644,0.454,1.246,1.230,NA,0.426,1.070,0.695,NA,1.069,0.604,1.374,0.809,0.880,1.259,1.475,NA,1.662,2.426,0.756,1.860,0.673,0.787,NA,1.175,1.545,5.058,0.277,1.703,3.786,4.081,2.135,0.954,0.709,1.073,NA,2.068,0.789,1.189,2.209,2.011,1.412
2022,1.131,1.009,1.006,0.335,2.116,1.281,1.309,0.866,0.454,1.471,0.316,1.877,1.702,1.266,1.643,0.603,0.898,1.056,1.710,1.002,4.607,1.594,1.268,0.709,1.213,1.292,4.412,1.057,0.888,0.814,0.683,NA,2.057,NA,1.373,1.342,1.516,NA,0.650,1.637,2.131,1.214,2.590,0.574,1.798,0.727,2.300,0.786,1.592,2.434,0.890,0.691,0.734,0.690,0.745,NA,2.775,0.851,0.599,0.408,1.155,1.170,NA,0.414,0.919,0.667,NA,0.922,0.526,2.632,0.781,0.877,1.170,1.337,NA,1.480,2.163,0.828,1.744,0.750,0.768,NA,1.100,1.368,4.251,0.264,1.183,3.665,3.701,2.745,0.862,0.504,1.043,NA,1.972,NA,0.924,2.150,1.452,1.415
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,