Name,INTERNATIONAL PAPER - EMPLOYEES,GOODYEAR TIRE - EMPLOYEES,LEGGETT & PLATT INC - EMPLOYEES,KROGER CO - EMPLOYEES,COCA-COLA - EMPLOYEES,DOVER CORP - EMPLOYEES,GENERAL DYNAMICS - EMPLOYEES,CLOROX CO - EMPLOYEES,"THOR INDUSTRIES, INC - EMPLOYEES",NORDSON CORPORATION - EMPLOYEES,SYSCO CORPORATION - EMPLOYEES,JOHNSON & JOHNSON - EMPLOYEES,WEYERHAEUSER CO - EMPLOYEES,TEXTRON INC - EMPLOYEES,ROGERS CORPORATION - EMPLOYEES,MYERS INDUSTRIES - EMPLOYEES,BRUNSWICK CORP - EMPLOYEES,FEDERAL SIGNAL CORP - EMPLOYEES,DEERE & COMPANY - EMPLOYEES,UNIVERSAL HEALTH SVC - EMPLOYEES,SOUTHERN CO - EMPLOYEES,CARPENTER TECHNOLOGY - EMPLOYEES,TIMKEN CO - EMPLOYEES,MUELLER (PAUL) CO. - EMPLOYEES,UNIFIRST CORPORATION - EMPLOYEES,BALL CORPORATION - EMPLOYEES,TRINITY INDUSTRIES - EMPLOYEES,CUMMINS INC. - EMPLOYEES,A O SMITH CORP - EMPLOYEES,WHIRLPOOL CORP - EMPLOYEES,MODINE MFG CO. - EMPLOYEES,AMERICAN BILTRITE - EMPLOYEES,BOEING CO - EMPLOYEES,"BELL INDUSTRIES, INC - EMPLOYEES",MONRO INC - EMPLOYEES,CATERPILLAR INC - EMPLOYEES,COPART INC - EMPLOYEES,VICON INDUSTRIES - EMPLOYEES,GRANITE CONSTRUCTION - EMPLOYEES,"GENERAL MILLS, INC. - EMPLOYEES",AIR PRODUCTS - EMPLOYEES,AMPHENOL CORP - EMPLOYEES,ASHLAND - EMPLOYEES,TITAN INTERNATIONAL - EMPLOYEES,HEXCEL CORP - EMPLOYEES,ALLIED HEALTHCARE - EMPLOYEES,GENERAL ELECTRIC CO - EMPLOYEES,TORO CO - EMPLOYEES,WASTE MANAGEMENT - EMPLOYEES,MARTIN MARIETTA MAT - EMPLOYEES,STANDARD MOTOR - EMPLOYEES,"TYSON FOODS, INC. - EMPLOYEES",L B FOSTER CO - EMPLOYEES,WESCO INTERNATIONAL - EMPLOYEES,LOCKHEED MARTIN CORP - EMPLOYEES,"SIMCLAR, INC. - EMPLOYEES",VERIZON COMMUNICATNS - EMPLOYEES,OLIN CORP - EMPLOYEES,GENESCO INC. - EMPLOYEES,HEALTHCARE SVCS - EMPLOYEES,PACCAR INC. - EMPLOYEES,MOHAWK INDUSTRIES - EMPLOYEES,REUNION INDUSTRIES - EMPLOYEES,GROUP 1 AUTOMOTIVE - EMPLOYEES,WOLVERINE WORLD WIDE - EMPLOYEES,MACY'S INC - EMPLOYEES,"NO BORDERS, INC. - EMPLOYEES",AMERICAN AXLE - EMPLOYEES,CORE MOLDING TECHLGS - EMPLOYEES,CELANESE CORPORATION - EMPLOYEES,AGCO CORP - EMPLOYEES,STEPAN COMPANY - EMPLOYEES,PPG INDUSTRIES INC - EMPLOYEES,ROCKWELL AUTOMATION - EMPLOYEES,GBX INTERNATIONA - EMPLOYEES,MGP INGREDIENTS - EMPLOYEES,THERMO FISHER - EMPLOYEES,BLONDER TONGUE LABS - EMPLOYEES,HONEYWELL INTERNATNL - EMPLOYEES,EXPRESS INC - EMPLOYEES,FRESH DEL MONTE PROD - EMPLOYEES,MCAP INC - EMPLOYEES,OWENS CORNING - EMPLOYEES,ARMSTRONG WORLD - EMPLOYEES,ENTERGY CORPORATION - EMPLOYEES,UNITED NATURAL FOODS - EMPLOYEES,MOSAIC CO - EMPLOYEES,SERVICE CORPORATION - EMPLOYEES,FIRSTENERGY CORP - EMPLOYEES,"EHEALTH, INC. - EMPLOYEES",NEXTEER AUTOMOTIVE - EMPLOYEES,MARATHON PETRO - EMPLOYEES,VISKASE COMPANIES - EMPLOYEES,BORN INC - EMPLOYEES,"STERICYCLE, INC. - EMPLOYEES",ARMSTRONG - EMPLOYEES,ARAMARK - EMPLOYEES,REPUBLIC SERVICES - EMPLOYEES,US SILICA HO - EMPLOYEES,TENET HEALTHCARE - EMPLOYEES
1998,80000,96950,27000,213000,28600,23314,31000,6600,3304,4074,33400,93100,35032,64000,1122,2503,25500,7006,37000,19200,31848,6000,21046,854,7300,12100,17000,28300,9700,59000,8375,3010,231000,NA,2141,65824,1181,217,3861,10200,16700,7600,21200,5600,6875,682,293000,4381,68000,5700,3700,70500,267,5450,165000,415,140000,6400,3650,14046,23000,18200,844,3101,6600,118800,NA,8500,576,NA,10500,1372,32500,41000,NA,421,23600,526,70400,NA,20000,1,21000,NA,12816,2442,NA,40028,11918,NA,NA,NA,3050,NA,555,NA,NA,10000,NA,116800
1999,99000,108561,31000,305000,37400,26584,43400,11000,3350,4154,35100,97800,44800,68000,1197,4152,26600,7226,38700,19350,32949,5700,20856,876,7500,12000,17450,28500,15100,61000,8700,3035,195000,NA,2811,66896,1363,252,4098,10664,17400,8000,23000,5000,6328,573,340000,4673,75000,6100,3600,69000,719,5800,147000,470,145000,7700,4250,15741,21000,23050,794,4400,5916,133000,NA,12000,661,NA,9300,1365,33800,41200,NA,426,25400,588,120000,NA,20000,46,20000,NA,12375,2600,NA,42019,10034,NA,NA,NA,2940,NA,2285,NA,NA,12000,NA,125950
2000,112900,105128,34000,312000,36900,29489,43300,11000,3521,4038,40400,98500,47200,71000,1357,4383,23200,6936,43700,25600,26021,5900,20474,870,7500,11200,20600,28000,13800,61000,8300,3040,198000,670,2597,68440,1803,261,1230,11077,17500,11600,25800,4200,6072,522,313000,4751,57000,6000,3400,68000,743,6000,126000,458,260000,6700,4700,16276,18000,24005,1300,5830,4903,129000,NA,11654,477,NA,9800,1387,35600,41200,NA,433,13000,437,125000,NA,19000,74,20000,NA,14100,2700,NA,29326,13830,NA,NA,NA,1500,NA,2451,NA,NA,12700,NA,106842
2001,100100,96430,31000,288000,38000,26634,51700,11000,3457,3902,43000,101800,44800,51000,1376,4114,20700,6631,45100,30300,26122,5900,18735,910,7500,9901,15300,24900,14800,59000,7900,2850,188000,600,2509,72004,2078,251,1467,11001,17800,10300,25100,3100,5376,465,310000,4984,57000,6900,3300,124000,686,5700,125000,256,247000,5900,5325,17514,16000,31350,1045,6000,4614,115000,NA,11725,1078,NA,11300,1491,34900,23100,NA,416,12000,418,115000,NA,20000,39,19000,NA,15054,2700,NA,24006,18700,NA,NA,NA,1400,NA,2583,NA,NA,12700,NA,106900
2002,91000,92742,31000,290000,56000,25000,54000,9500,5384,3572,46800,108300,56800,49000,1251,4293,21015,7378,43000,32000,26178,5163,17963,1034,7800,12500,11810,23700,16200,62706,7700,3000,166000,800,2463,68990,2532,235,1780,29859,17200,11100,24300,2900,4245,519,315000,5393,53000,6400,3300,120000,712,5400,125000,284,229500,6200,5700,18601,16500,31780,649,7100,4426,113000,NA,12200,929,NA,11555,1529,34100,22000,NA,436,10900,344,108000,NA,25000,2,18000,16500,15601,3000,NA,28924,17560,NA,NA,NA,1380,NA,2565,NA,NA,12700,NA,115129
2003,82800,86000,33000,290000,49000,25700,67600,8900,5754,3483,47400,110600,56600,43000,1197,4218,23225,6800,43200,35000,25762,4384,26073,966,7900,12700,13104,24200,17000,68407,7400,2700,157000,775,2829,69169,2776,215,1788,27338,18500,13900,22500,2800,4084,486,305000,5367,51700,5900,4500,120000,625,5200,130000,538,203100,5700,6200,18386,17000,33300,545,7400,4784,111000,NA,11800,948,10500,11278,1447,32900,21500,NA,443,10800,269,108000,NA,26000,2,18000,15200,14773,3400,NA,27813,15905,NA,NA,NA,NA,NA,2886,NA,NA,12900,NA,109759
2004,80000,84000,33000,289000,50000,28100,70200,8600,7471,3544,47800,109900,53600,44000,1770,5333,25600,6100,46500,37000,25648,4193,25931,NA,9000,13200,14217,28100,16600,68125,7500,1600,159000,750,3210,76920,2235,219,1851,27580,19900,16100,21200,1800,4406,438,307000,5071,51000,5778,4100,114000,621,5300,130000,549,210000,5800,9600,22000,20500,34300,533,8800,5134,112000,15,10900,1094,9100,14313,1420,31800,20000,NA,500,9900,281,109000,NA,35000,2,18000,15500,14400,3900,NA,20598,15245,NA,NA,NA,NA,NA,3545,NA,NA,13400,NA,91633
2005,68700,80000,33000,290000,55000,31650,72200,7600,8215,3653,47500,115600,49900,37000,2300,5258,27500,5500,47400,35000,25554,4003,27345,NA,9200,13100,15224,33500,17650,65682,9000,1650,153000,850,3634,85116,2421,218,1900,27800,20200,22700,20900,1800,4455,412,316000,5124,50000,5754,4000,114000,641,6000,135000,956,217000,5900,11100,20400,21900,37700,354,8400,4502,232000,9,11000,1377,9300,13023,1510,30800,21000,NA,479,11500,271,116000,NA,37000,1,20000,14900,14100,4030,8500,16722,14586,320,NA,NA,1415,NA,4431,NA,NA,13000,NA,73434
2006,60600,77000,32828,310000,71000,33000,81000,7600,9363,3645,49600,122200,46700,40000,2500,3689,28000,5400,46500,36300,26091,3990,25418,NA,9800,15500,13800,34600,18000,73000,7896,1590,154000,1150,3561,94593,2133,208,2100,28100,20700,25600,11700,2700,4459,417,319000,5262,48000,5500,3000,107000,665,7100,140000,934,242000,6000,12750,23600,21000,37100,349,8785,4532,188000,NA,10000,1379,8900,12804,1528,32200,23000,1,462,30500,250,118000,NA,37500,1,19000,14500,13800,4500,7600,22623,13739,357,NA,NA,1582,NA,5254,NA,NA,13000,NA,68952
2007,51500,72000,24000,323000,90500,33400,83500,7800,8689,4089,50900,119200,37900,44000,2100,3924,27050,5500,52000,39900,26742,4152,25175,NA,10000,15500,14400,37800,16800,73000,7700,1500,159300,936,3885,101333,2536,209,2100,28500,22100,32000,11700,2700,4081,384,327000,5273,47400,5300,3800,104000,655,7300,140000,950,235000,3600,13950,4250,21800,36200,NA,8932,4651,182000,NA,9800,942,8400,13720,1496,34900,20000,2,460,33000,232,122000,NA,35000,1,20000,12900,14300,4800,7100,20591,14534,437,NA,NA,NA,NA,6090,NA,NA,13000,NA,63264
2008,61700,74700,20600,326000,92400,32300,92300,8300,7064,4100,50000,118700,19850,43000,1960,3652,19760,3300,56700,39500,27276,3400,25662,NA,11000,14500,13070,39800,15350,69612,8100,1300,162200,600,4066,112887,2975,199,2000,29500,21100,30000,11900,2900,4275,371,323000,4966,45900,4900,3100,107000,641,7200,146000,NA,223900,3600,14125,4500,18700,31200,NA,7687,4578,167000,NA,7250,933,8350,15606,1578,44900,21000,2,482,34500,232,128000,NA,40000,1,18000,12200,14669,6300,NA,20771,14698,482,NA,NA,NA,0,6883,NA,NA,35000,NA,60297
2009,56100,69000,18500,334000,92800,29300,91700,8300,5378,3681,47000,115500,14900,32000,1735,3099,15003,2600,51262,39900,26112,3200,16667,NA,9700,14500,7200,34900,16000,66884,6953,1100,157100,505,4277,93813,2713,192,1800,30000,18900,32200,14700,2400,3734,350,304000,4414,43400,4554,3200,117000,593,6100,140000,NA,222900,3700,13900,4900,15200,27400,NA,6990,4018,161000,NA,6500,813,7400,14500,1594,39900,19000,5,322,35400,180,122000,17000,44000,1,16000,10800,15000,6000,NA,20176,13379,520,NA,NA,NA,0,8199,NA,NA,31000,NA,57613
2010,59500,72000,19000,338000,139600,32000,90000,8300,6950,3680,46000,114000,14250,32000,1940,3332,15290,2812,55700,49700,25940,3000,19839,NA,10000,8900,9270,39200,10400,70758,5984,625,160500,NA,4926,104490,2834,180,1500,33000,18300,39100,14500,2400,4043,307,287000,4609,42800,4471,3200,115000,866,6800,132000,NA,194400,3700,15200,5400,17700,26900,NA,7454,4139,166000,NA,7850,1014,7250,14300,1768,38300,19000,NA,193,37200,162,130000,16000,42000,8,15000,9800,15000,6500,7500,20725,13330,641,NA,NA,NA,0,9715,NA,NA,30000,685,56605
2011,61500,73000,18300,339000,146200,34000,95100,8100,8250,4094,46000,117900,12800,32000,2600,3261,15356,2919,61300,46500,26377,3500,20954,NA,11000,9100,13390,43900,10600,68231,6497,600,171700,NA,5005,125099,2825,172,1400,35000,18900,39100,15000,3600,4508,313,301000,4618,44300,4993,3400,115000,845,7100,123000,NA,193900,3800,21475,6850,23400,26200,NA,8267,4435,171000,NA,9200,1596,7600,17400,1848,38400,21000,6,256,39300,205,132000,18000,42000,NA,15000,9100,15000,6900,7700,20891,17257,635,NA,24210,NA,0,11122,NA,NA,30000,701,57705
2012,70000,69000,18300,343000,150900,35000,92200,8400,8800,5361,47800,127600,13200,33000,2400,3378,16177,2558,66900,46000,26439,4800,20000,NA,11000,15000,15490,46000,10900,68000,6716,NA,174400,NA,5113,125341,2981,160,1700,35000,21300,41600,15000,6300,4973,289,305000,5055,43500,4948,3500,115000,820,9000,120000,NA,183400,4100,22700,7000,21800,25100,NA,9343,8299,175700,NA,11300,1373,7550,20300,1920,39200,22000,NA,267,38900,NA,132000,17000,44000,NA,15000,8500,14625,7000,8000,20567,16495,772,2281,25985,NA,0,12598,NA,NA,30000,785,59164
2013,69000,69000,18800,375000,130600,37000,96000,8400,8300,5801,48100,128100,13700,32000,2500,3401,15701,2550,67000,47000,26300,4800,19000,NA,11500,14600,9910,47900,11400,69000,6500,NA,168400,NA,5850,118501,3875,136,1600,41000,21600,44500,15000,8500,5274,276,307000,5057,42700,NA,3400,115000,830,NA,115000,NA,176800,4100,22250,7600,21800,32100,NA,11510,7274,172500,NA,12650,1458,7430,22111,2015,41400,22000,NA,268,50000,NA,131000,19000,46000,NA,15000,8700,13808,7300,8200,25719,15754,972,9000,20185,NA,NA,14924,NA,272000,31000,844,103711
2014,58000,67000,19000,400000,129200,27000,99500,8200,9400,5966,50300,126500,12800,34000,2800,3241,12165,2700,59600,68700,26369,4900,16000,NA,12000,14500,21950,54600,12400,100000,6900,NA,165500,NA,6139,114233,4179,168,1700,43000,21200,50700,NA,NA,5663,243,305000,6134,39800,NA,3400,124000,1113,9400,112000,NA,177300,3900,27325,8600,23300,32300,NA,11978,6600,166900,NA,12820,1490,7468,20800,2024,44400,22500,NA,268,51000,NA,127000,18000,45000,NA,14000,7400,13000,8700,9100,23662,15557,1058,11000,45340,NA,NA,18656,3600,269000,31000,1092,108989
2015,56000,66000,20000,431000,123200,26000,99900,7700,10450,6232,51700,127100,12600,35000,2800,2360,12607,2200,57200,72600,26703,4900,14000,NA,12000,15200,21960,55200,13400,97000,6900,NA,161400,NA,6557,105700,4267,NA,1800,42000,19700,50700,NA,6000,5897,NA,333000,6874,40600,NA,3400,113000,1406,9300,126000,NA,177700,6200,45775,8600,23000,34100,NA,12886,6550,157900,NA,13050,1525,7081,19600,2073,46600,22500,NA,293,52000,NA,129000,18000,47000,NA,15000,7600,13579,8700,8900,23785,15781,869,12000,45440,NA,NA,28594,3700,265500,33000,996,134630
2016,55000,66000,21300,443000,100300,29000,98800,8000,14900,6127,51900,126400,10400,36000,3100,2200,14415,2200,56800,75325,32015,4500,14000,NA,13000,18450,17620,55400,15500,93000,7100,NA,150500,NA,6725,95400,4844,NA,2000,39000,18600,62000,11000,6100,6155,NA,295000,6834,41200,NA,4100,114000,1241,9000,97000,NA,160900,6400,46975,48900,23000,37800,NA,13500,5860,148300,NA,13100,1247,7293,19800,2145,47000,22000,NA,311,55000,NA,131000,17000,38000,NA,16000,7500,13513,9554,8700,23463,15707,944,13700,44460,NA,NA,25000,4000,266500,33000,1404,130000
2017,56000,64000,22200,449000,61800,29000,98600,8100,17800,7532,66500,134000,9300,37000,3400,1900,15116,3100,60500,76600,31344,4600,15000,NA,14000,18300,15605,58600,16100,92000,11200,NA,140800,NA,7535,98400,5323,NA,1900,38000,15300,70000,6500,6300,6259,NA,313000,6853,42300,NA,4200,122000,1475,9100,100000,NA,155400,6400,52800,55000,25000,38800,NA,14108,3700,130000,NA,25000,1304,7592,20500,2096,47200,22000,NA,317,70000,NA,131000,16000,42000,NA,17000,7200,13504,9700,8500,23428,15617,1079,12300,43800,NA,NA,NA,3600,260500,35000,2202,126000
2018,53000,64000,22000,453000,62600,24000,105600,8700,17500,7536,67000,135100,9300,35000,3700,1800,16038,3300,74000,78700,29192,4800,17000,NA,14000,17500,11515,62610,16300,92000,11700,NA,153000,NA,7878,104000,6026,NA,2700,40000,16300,73600,6000,6300,6626,NA,283000,6888,43700,8714,4400,121000,1480,9100,105000,NA,144500,6500,36225,55000,28000,42100,NA,14570,3700,130000,NA,27000,2190,7684,21200,2250,47300,23000,NA,332,70000,NA,114000,15700,40500,NA,20000,7900,13688,10000,12900,24082,12494,1079,13000,60350,NA,NA,22500,1800,274400,36000,2812,115500
2019,51000,63000,22000,435000,86200,24000,102900,8800,21750,7579,69000,132200,9400,35000,3600,1640,12828,3600,73500,67700,27943,5100,18000,958,14000,18300,11875,61615,15100,77000,12200,NA,161100,NA,8183,102300,7327,NA,2800,40000,17700,74000,4700,6200,6977,NA,205000,9329,44900,8846,4200,141000,1330,9500,110000,NA,135000,6500,38450,51000,27000,41800,NA,15296,4000,123000,NA,20000,1821,7714,21000,2284,47600,23000,NA,341,75000,NA,113000,14000,38000,NA,19000,2500,13635,19000,12600,24594,12316,1500,12800,60910,NA,NA,19500,1600,283500,36000,2177,113600
2020,49300,62000,20400,465000,80300,23000,100700,8800,22250,7555,57000,134500,9372,33000,3350,2400,14382,3500,69600,68100,27700,4600,17000,785,14000,21500,6375,57825,13900,78000,11300,NA,141000,NA,8184,97300,7600,NA,2800,35000,19275,80000,4500,6800,4647,NA,174000,10385,48250,8700,4300,139000,1130,18000,114000,NA,132200,8000,35000,44200,26000,42000,NA,12337,3400,75711,NA,20000,1617,7658,21400,2293,46900,23500,NA,360,80000,NA,103000,10000,37600,NA,19000,2700,13400,28300,12617,24135,12153,1960,12100,57900,NA,NA,14400,1552,247900,35000,1613,110000
2021,38200,72000,20300,420000,79000,25000,103100,9000,31000,6813,58000,141700,9214,33000,3675,2725,18582,3900,75550,68300,27300,3900,18029,878,14000,24300,5845,59900,13700,69000,10900,NA,142000,NA,7800,107700,8600,NA,1900,35000,20875,90000,4100,7500,4863,NA,168000,9520,48500,10000,5000,137000,991,18000,114000,NA,118400,7750,33000,39200,28500,43000,NA,13711,4400,88857,NA,18000,1584,8529,23300,2439,49300,24500,NA,672,130000,84,99000,10000,40055,NA,20000,2800,12369,28300,12525,24658,12395,2379,11900,17700,NA,NA,14550,1568,275900,35000,1863,101100
2022,39000,74000,19900,430000,82500,25000,106500,9000,32000,7331,71000,152700,9264,34000,3800,2500,18400,4100,82200,71200,27700,4100,19404,848,14000,21000,9215,73600,12000,61000,11100,NA,156000,NA,8750,109100,9500,NA,2000,32500,21900,91000,3900,7500,5328,146,172000,11287,49500,9400,4900,142000,1131,20000,116000,NA,117100,7780,19000,35700,31100,40900,NA,15491,4300,94570,NA,19000,1986,13263,25600,2453,52000,26000,NA,690,130000,67,97000,11000,29168,NA,19000,3000,11707,30300,13570,25139,12335,1515,12600,17800,NA,NA,14550,NA,273875,40000,2013,102400